address,name,salesman,City,State,Postal Code
200 EAST ESSEX AVE S,MCCOOK CENTRAL,Paul Fiereck,SALEM,SD,57058
135 MAIN,MCINTOSH SCHOOL DISTRICT 15-1,Paul Fiereck,MCINTOSH,SD,57641
601 S MAIN ST,MCLAUGHLIN SCHOOL DISTRICT 15-2,Paul Fiereck,MCLAUGHIN,SD,57642
1230 DOUGLAS ST,MEADE SCHOOL DISTRICT 46-1,Paul Fiereck,STURGIS,SD,57785
1145 Medalion DR,MENDOTA HEIGHTS SCHOOLS SCHOOL DISTRICT 197,Paul Fiereck,MENDOTA HEIGHTS,MN,55120
PO BOX 346,MENNO PUBLIC SCHOOL,Paul Fiereck,MENNO,SD,57045
64671 120th St,Michael Schneider,Paul Fiereck,ADAMS,MN,55909
,MIDLAND HIGH SCHOOL,Paul Fiereck,,,
1001 EAST PARK AVE,MILLBANK SCHOOL DISTRICT,Paul Fiereck,MILLBANK,SD,57252
623 E 4TH ST,MILLER SCHOOL DISTRICT 29-4,Paul Fiereck,MILLER,SD,57362
101 East 10th Street Suite #300,Minnesota Coaches,Paul Fiereck,"Hastings, MN",,55033
800 W 10TH AVE,MITCHELL SCHOOL DISTRICT 17-2,Paul Fiereck,MITCHELL,SD,57301
1107 1ST AVE E,MOBRIDGE-POLLOCK SCHOOL DISTRICT 62-6,Paul Fiereck,MOBRIDGE,SD,57601
309 S CHURCH AVE,MONTROSE SCHOOL DISTRICT 43-2,Paul Fiereck,MONTROSE,SD,57048
400 EAST MAPLE,MORA PUBLIC SCHOOL DIST #332,Paul Fiereck,MORA,MN,55051
500 N MAIN ST,MOUNT VERNON SCHOOL DISTRICT 17-3,Paul Fiereck,MOUNT VERNON,SD,57363
PO BOX 128,NEW UNDERWOOD,Paul Fiereck,NEW UNDERWOOD,SD,57761
501 DARTMOUTH,NEWELL SCHOOL DISTRICT,Paul Fiereck,NEWELL,SD,57760
221 3RD ST,NORTHWESTERN AREA SCHOOL DISTRICT,Paul Fiereck,MELLETTE,SD,57461
214 WEST 7TH ST,OELRICHS SCHOOL,Paul Fiereck,OELRICHS,SD,57763
PO BOX 127,OGILVIE SCHOOL DIST #333,Paul Fiereck,OGILVIE,MN,56358
220 WEST 2ND ST,OLDHAM-RAMONA SCHOOL,Paul Fiereck,RAMONA,SD,57054
"1145 Park Dr, Box 583",Owatonna Bus Company,Paul Fiereck,OWATONNA,MN,55060
2211 Edgewood Avenue South,Park Adams,Paul Fiereck,"St. Louis Park, MN",,55426
335 W 1ST ST,PARKER SCHOOL DISTRICT,Paul Fiereck,PARKER,SD,57053
102 C SOUTH CHAPMAN DR,PARKSTON SCHOOL DISTRICT 33-3,Paul Fiereck,PARKSTON,SD,57366
330 SCOTTIE AVE,PHILLIP JAAKON SCHOOL DISTRICT 27-1,Paul Fiereck,PHILLIP,SD,57567
27784 County Rd 17,Phillips Bus Service,Paul Fiereck,WINONA,MN,55987
211 S POPLAR AVE,PIERRE SCHOOL DISTRICT 32-2,Paul Fiereck,PIERRE,SD,57501
210 E BROADWAY,PIERRE ST JOSEPH SCHOOL,Paul Fiereck,PIERRE,SD,57501
404 E DAVENPORT,PLANKINTON SCHOOL,Paul Fiereck,PLANKINTON,SD,57368
,PLATTE-GEDDES COMMUNITY SCHOOL DISTRICT 11-5,Paul Fiereck,,,
300 6TH STREET,RAPID CITY AREA SCHOOL DIST 51-4,Paul Fiereck,RAPID CITY,SD,57701
502 E 2ND ST,REDFIELD PUBLIC SCHOOL,Paul Fiereck,REDFIELD,SD,57469
615 7th Street SW,Rochester School District,Paul Fiereck,"Rochester, MN",,55902
41695 203RD ST,RON WHITES BUSING,Paul Fiereck,IROQUOIS,SD,57353
po box 106,ROSHOLT SCHOOL,Paul Fiereck,ROSHOLDT,SD,57260
102 SCHOOL ST,RUTLAND SCHOOL DISTRICT 39-4,Paul Fiereck,RUTLAND,SD,57057
6030 Carmen Ave,Safeway Bus,Paul Fiereck,"Inver Grove Hights, MN",,55076
205 WEST ESSEX AVE,SALEM ST MARYS CATHOLIC ELEMENTARY SCHOOL,Paul Fiereck,SALEM,SD,57058
,Sauk Rapids ISD #47,Paul Fiereck,,,
407 8th St,Schafer Transportation,Paul Fiereck,"Goodjue, MN 55027",,55027
529 W 8th St,Schmidt Bus Co,Paul Fiereck,WABASHA,MN,55961
404 ASH ST SW,"SCHMIT, MARK AND MARGARET",Paul Fiereck,ROSE CREEK,MN,55970
711 4TH ST,SCOTLAND SCHOOL DISTRICT 4-3,Paul Fiereck,SCOTLAND,SD,57059
108 EAST DAKOTA,SELBY AREA SCHOOL DISTRICT,Paul Fiereck,SELBY,SD,57472
206 School Street,Iglala Lakota COUNTY SCHOOL DISTRICT,Paul Fiereck,BATESLAND,SD,57716
3100 W 41ST ST,SIOUX FALLS CATHOLIC SCHOOLS,Paul Fiereck,SIOUX FALLS,SD,57105
6120 S CHARGER CIRCLE,SIOUX FALLS CHRISTIAN SCHOOLS,Paul Fiereck,SIOUX FALLS,SD,57108
201 E 38TH ST,SIOUX FALLS SCHOOL DISTRICT,Paul Fiereck,SIOUX FALLS,SD,57105
200 HANSINA AVE,SIOUX VALLEY SCHOOLS,Paul Fiereck,VOLGA,SD,57071
516 8TH AVE W,SISSETON SCHOOL DISTRICT 54-2,Paul Fiereck,SISSTON,SD,57262
234 #1 SCHOOL ST,SITTING BULL SCHOOL,Paul Fiereck,LITTLE EAGLE,SD,57639
12250 SD HWY1806,SMEE  WAKAPALA,Paul Fiereck,WAKAPALA,SD,57658
200 Hansina AVE,SOUIX VALLEY SCHOOL DISTRICT #328-01,Paul Fiereck,Volga,SD?,57071
PO BOX 228,SOUTH CENTRAL SCHOOL DISTRICT 26-5,Paul Fiereck,PLATTE,SD,57369
423 17TH AVE SE,SOUTH DAKOTA SCHOOL FOR THE BLIND AND VISUALLY IMPARED,Paul Fiereck,ABERDEEN,SD,57401
2001 EAST 8TH ST,SOUTH DAKOTA SCHOOL FOR THE DEAF,Paul Fiereck,SIOUX FALLS,SD,57103
1109 W CEDAR,SOUTH EAST AREA COOPERATIVE,Paul Fiereck,BERESFORD,SD,57004
252 E ILLINOIS,SPEARFISH SCHOOL DISTRICT 40-2,Paul Fiereck,SPEARFISH,SD,57783
807 NE BROADWAY ROOM 304,SPECIAL SCHOOL DISTRICT NO. 1,Paul Fiereck,MINNEAPOLIS,MN,55413
502 East Warrior Drive,ST FRANCIS INDIAN SCHOOL,Paul Fiereck,ST FRANCIS,SD,57572
812 N STATE AVE,ST MARYS CATHOLIC SCHOOL,Paul Fiereck,DELL RAPIDS,SD,57022
03 E 2ND AVE,STANLEY SCOUNTY 57-1,Paul Fiereck,FT. PIERRE,SD,57532
16 1st St,Steve Nagele,Paul Fiereck,ADAMS,MN,55909
506 EAST MAIN ST,STICKNEY PUBLIC SCHOOL,Paul Fiereck,STICKNEY,SD,57374
450 Christina CT,Kennedy Transportation LLC,Paul Fiereck,Zumbro Falls,MN,55991
400 W SHERMAN AVE,SUMMIT SCHOOL DISTRICT 54-6,Paul Fiereck,SUMMIT,SD,57266
400 SUNSHINE DR,SUNSHINE BIBLE ACADEMY,Paul Fiereck,MILLER,SD,57362
131 N POPLAR AVE,TEA AREA SCHOOL DISTRICT,Paul Fiereck,TEA,SD,57064
500 MAIN ST/ po box 1000,TIMBER LAKE SCHOOL,Paul Fiereck,TIMBER LAKE,SD,57656
46450 252 ST,TRI VALLEY SCHOOL DISTRICT,Paul Fiereck,COLTON,SD,57018
2830 18th ave NW,TRI-VALLEY OPPORTUNITY,Paul Fiereck,ROCHESTER,MN,
105 S SLOAN,TRIPP-DELMONT SCHOOL DISTRICT,Paul Fiereck,TRIPP,SD,57376
203 WEST PARK AVE,VIBORG-HURLEY PUBLIC SCHOOL,Paul Fiereck,VIBORG,SD,57070
223 E 6TH ST,VOLGA CHRISTIAN SCHOOL,Paul Fiereck,VOLGA,SD,57071
101 WALNUT AVE SW,WAGNER COMMUNITY SCHOOL,Paul Fiereck,WAGNER,SD,57380
401 SOUTH BLVD SW,WALL SCHOOL DISTRICT 51-5,Paul Fiereck,WALL,SD,57790
110 1ST AVE SW,WARNER SCHOOL DISTRICT,Paul Fiereck,WARNER,SD,57479
200 9th St NE,WATERTOWN SCHOOL DIST NO 14-4,Paul Fiereck,WATERTOWN,SD,57201
202 W SCHOOL ROAD,WAUBAY SCHOOL DISTRICT 18-3,Paul Fiereck,WAUBAY,SD,57273
319 MARY PLACE,WAVERY/ SOUTH SHORESCHOOL,Paul Fiereck,WAVERY,SD,57201
102 E 9TH AVE,WEBSTER AREA SCHOOL DISTRICT,Paul Fiereck,WEBSTER,SD,57274
705 East 2nd St,WEST CENTRAL PUBLIC SCHOOL 49-7,Paul Fiereck,Hartford,SD,57033
485 E 2ND ST,WHITE EAGLE CHRISTIAN ACADEMY,Paul Fiereck,MISSION,SD,57555
502 E DIVISION ST,WHITE LAKE SCHOOL DISTRICT 1-3,Paul Fiereck,WHITE LAKE,SD,57383
501 E 3RD ST,WHITE RIVER SCHOOL DISTRICT 47-1,Paul Fiereck,WHITE RIVER,SD,57579
400 GARFIELD ST,WILLOW LAKE SCHOOL DISTRICT,Paul Fiereck,WILLOW LAKE,SD,
800 ORDWAY ST,WILMOT SCHOOL DISTRICT,Paul Fiereck,WILMOT,SD,57279
431 E 7TH ST,WINNER SCHOOL DISTRICT 59-2,Paul Fiereck,WINNER,SD,57580
375 ASH ST,WOLSEY-WESSINGTON SCHOOL DISTRICT,Paul Fiereck,WOLSEY,SD,57384
101 NORTH 2ND AVE,WOONSOCKET SCHOOL DISTRICT 55-4,Paul Fiereck,WOONSOCKET,SD,57385
620 W 9TH ST,ZION LUTHER,Paul Fiereck,MOBRIDGE,SD,57601
305 W. Industrial Road,"Johnson Feeds, Inc. dba ABC Bus",Paul Fiereck,Canton,SD,57013
715 Taft St,Monarch Bus,Paul Fiereck,Minneapolis,MN,55413
18185 Vergus Ave,Klingberg Bus Co,Paul Fiereck,Prior Lake,MN,55372
1047 Raymond Avenue,Aaccent Town Car & Limousine,Paul Fiereck,St. Paul,MN,55108
100 MISSION DRIVE,RED CLOUD INDIAN SCHOOL,Paul Fiereck,PINE RIDGE,SD,57770
2505 5th Ave S,Urban Learning Center,Paul Fiereck,Minneapolis,MN,
123 Crusader Avenue,Crown of Life Lutheran School,Paul Fiereck,West St. Paul,MN,55123
102 2nd Av,Chester Area School District,Paul Fiereck,Chester,SD,57016
8055 Wallace Road,Eden Prairie Schools,Paul Fiereck,Eden Prairie,MN,55344
302 Dakota Ave North,Wessington Springs School Dist,Paul Fiereck,Wessington Springs,SD,57382
PO Box 196,E&M Busline Inc,Paul Fiereck,Bridgewater,South Dakota,57319
PO Box 2813,Rapid City Youth & Family Services,Paul Fiereck,Rapid City,SD,57709
300 W 11th ST,EmBe,Paul Fiereck,Sioux Falls,SD,57104
7848 SD HWY 28,Svennes Bus,Paul Fiereck,Tronto,South Dakota,57286
245 Crazy Horse School Drive,Crazy Horse School,Paul Fiereck,Wanblee,South Dakota,57577
200 South Loban,Colman-Egan,Paul Fiereck,Colman,SD,57017
BOX 8,CLEARBROOK-GONVICK DISTRICT #2311,Pete Dunn,CLEARBROOK,MN,56634
1404 3RD ST,"BEMENT, THOMAS MARVIN",Pete Dunn,WAUBUN,MN,56589
36974 COUNTY ROAD 66,CROSSLAKE CUMMUNITY SCHOOLS,Pete Dunn,CROSSLAKE,MN,56442
1013 3rd st,WABUN SCHOOL DISTRICT #435,Pete Dunn,WABUN,MN,56589
,PINE POINT SCHOOL DISTRICT #25,Pete Dunn,,,
11416 Eckle Rd.,Blom's Bus Service,Pete Dunn,BEMIDJI,MN,56601
1717 W Shamineau Drive,Johnson Bus Service,Pete Dunn,MOTLEY,MN,
437 Kroshus Drive,Kuehl Bus Service,Pete Dunn,DILWORTH,MN,56529
PO Box 219,Northwestern Transportation,Pete Dunn,MOTLEY,MN,56466
,KVILHAUG & SON BUS SERVICE,Pete Dunn,,,
514 Partridge Ave S,Kelly Richards,Pete Dunn,GLYNDON,MN,
123 3rd Ave SE,Tiger Transportation,Pete Dunn,ROTHSAY,MN,56579
111 E BROADWAY ST,CLIMAX PUBLIC SCHOOL DISTRICT #592,Pete Dunn,CLIMAX,MN,56523
260 MINNESOTA STREET SOUTH,PLUMMER SCHOOL DIST #628,Pete Dunn,PLUMMER,MN,56748
BOX 100,OKLEE SCHOOL DIST #627,Pete Dunn,OKLEE,MN,56742
201 N OSMUND AVE,GOODRIDGE SCHOOLS,Pete Dunn,GOODRIDGE,MN,56725
114 N Fladeland ave,GRYGLA SCHOOLS,Pete Dunn,GRYGLA,MN,56727
110 E CARPENTER AVE,BADGER SCHOOL DISTRICT #676,Pete Dunn,BADGER,MN,56714
27 2nd st NW,ULEN-HITTERDAL SCHOOL DIST 914,Pete Dunn,ULEN,MN,56585
401 CENTRAL AVE S,LANCASTER SCHOOL DIST 356,Pete Dunn,LANCASTER,MN,56735
313 PARK AVE,FISHER SCHOOL DISTRICT #600,Pete Dunn,FISHER,MN,56723
315 MAIN STREET W,LAPORTE PUBLIC SCHOOL DIST #306,Pete Dunn,LAPORTE,MN,56461
BOX 39,NORMAN COUNTY WEST SCHOOLS,Pete Dunn,HENDRUM,MN,56550
702 LAKE AVE,DETRIOT LAKES SCHOOL DISTRICTS #22,Pete Dunn,DETROIT LAKES,MN,56501
308 West Main St,Eagle Valley Bus Service,Pete Dunn,CLARISSA/eagle bend?,MN,56440
444 N Ash,KITTSON CENTRAL DIST #2171,Pete Dunn,HALLOCK,MN,56728
BOX 399,RED LAKE FALLS SCHOOLS,Pete Dunn,RED LAKE FALLS,MN,56750
100 southern ave E,UNDERWOOD SCHOOL DISTRICT #550,Pete Dunn,UNDERWOOD,MN,56586
4838 HWY 75 S,Red River Trails,Pete Dunn,MOORHEAD,MN,56560
345 4TH STREET NW BOX 259,KELLIHER SCHOOL DISTRICT #36,Pete Dunn,KELLIHER,MN,
1620 29TH AVE SOUTH,SCHUCK BUS SERVICE,Pete Dunn,MOORHEAD,MN,56560
604 W Thorpe Avenue,ADA-BORUP-West SCHOOL DIST #2910,Pete Dunn,ADA,MN,56510
BOX 68- 500 SCHOOL AVE,STEPHEN ARGYLE CENTRAL #2856,Pete Dunn,STEPHEN,MN,56757
303 Pembina Trail St,TRI COUNTY SCHOOL DISTRICT #2358,Pete Dunn,KARLSTAD,MN,56732
500 SCHOOL AVE,HENNING PUBLIC SCHOOL DISTRICT 545,Pete Dunn,HENNING,MN,56551
25 12th Ave SW,Christianson Bus Company,Pete Dunn,PELICAN RAPIDS,MN,56572
714 JOSEPH ST,HAWLEY SCHOOL DISTRICT #150,Pete Dunn,HAWLEY,MN,56549
224 E BRIDGE ST,WARREN/ALVARADO/OSLO DIST #21,Pete Dunn,WARREN,MN,56762
100 6th ave E,"RED ROCK SCHOOLS, LAMBERTON",Pete Dunn,LAMBERTON,MN,56152
408 MAIN AVE WEST,NORMAN COUNTY EAST SCHOOL DIST 2215,Pete Dunn,TWIN VALLEY,MN,56584
904 FRONT ST SOUTH,BARNESVILLE BUS CO INC,Pete Dunn,BARNESVILLE,MN,56514
23130 345TH ST SW,WIN-E-MAC DIST #2609,Pete Dunn,ERSKINE,MN,56535
301 1st st E,FOSSTON SCHOOL DISTRICT #601,Pete Dunn,FOSSTON,MN,56542
graceville?,CLINTON GRAVEILLE SCHOOL DISTRICT #592,Pete Dunn,,,
,NEVIS SCHOOL DISTRICT #308,Pete Dunn,NEVIS,MN,
402 SUMMIT ST WEST,BATTLE LAKE DIST #542,Pete Dunn,BATTLE LAKE,MN,56515
210 s mill st,FERTILE BELTRAMI SCHOOL DISTRICT #599,Pete Dunn,FERTILE,MN,56540
PO BOX 479,LAKE PARK SCHOOL DISTRICT #24,Pete Dunn,LAKE PARK,MN,56554
PO BOX 218 209 N.  HAYES AVE,NEW YORK MILLS DIST #553,Pete Dunn,NEW YORK MILLS,MN,56567
PO BOX 1117,RIGGLES BUS SERVICE,Pete Dunn,CASS LAKE,MN,56633
1110 RANDOLPH RD,SCHULTZ GARAGE & BUS COMPANY INC,Pete Dunn,DETROIT LAKES,MN,56502
50363 317TH AVE,KENS BUS SERVICE,Pete Dunn,CASS LAKE,MN,56633
PO BOX 70,GREENBUSH-MIDDLE RIVER SCHOOL DIST #2683,Pete Dunn,GREENBUSH,MN,56726
810 BEEDE AVE,BRECKENRIDGE SCHOOL DIST,Pete Dunn,BRECKENRIDGE,MN,56520
216 ASPEN AVE SE,MENAHGA PUBLIC SCHOOLS 821,Pete Dunn,MENAHGA,MN,56464
402 FISHER AVE SUITE 593,CROOKSTON SCHOOL DIST #593,Pete Dunn,CROOKSTON,MN,56716
15353 SILVER EAGLE DR NW,BUG-O-NAY-GE-SHIG SCHOOL,Pete Dunn,BENA,MN,56626
"705 Curry Ave, Box 349",Olander Bus Service,Pete Dunn,DETRIOT LAKES,MN,56501
,MOORHEAD SCHOOL DISTRICT #152,Pete Dunn,,,
BOX 4000,WALKER/HACKENSACK SCHOOL DISTRICT #113,Pete Dunn,WALKER,MN,56484
202 BAGLEY AVE NW,BAGLEY ISD #162,Pete Dunn,BAGLEY,MN,56621
510 CEDAR AVE,WARROAD SCHOOL DIST #690,Pete Dunn,WARROAD,MN,56763
1900 13TH ST SE,EAST GRAND FORKS SCHOOLS,Pete Dunn,EAST GRAND FORKS,MN,56721
4359 425th St,Bauck Bus LTD,Pete Dunn,PERHAM,MN,56573
301 N HUNTSINGER,PARK RAPIDS SCHOOL DIST 309,Pete Dunn,PARK RAPIDS,MN,56470
230 LABREE AVE S,THIEF RIVER FALLS #564,Pete Dunn,THIEF RIVER FALLS,MN,56701
2139 100th Ave N,Richards Transportation,Pete Dunn,MOORHEAD,MN,56560
PO BOX 499,REDLAKE SCHOOL DIST #38,Pete Dunn,REDLAKE,MN,56671
100 W Juniper Ave,Anderson Bus Company,Pete Dunn,FRAZEE,MN,56544
509 3RD ST N E,ROSEAU SCHOOL DIST #682,Pete Dunn,ROSEAU,MN,56751
,Reichert Enterprises,Pete Dunn,,,
3300 GILLETT DRIVE NW,BEMIDJI AREA SCHOOLS,Pete Dunn,BEMIDJI,MN,56601
310 MINNESOTA AVE WEST,MARSHALL COUNTY CENTRAL SCHOOLS,Pete Dunn,NEWFOLDEN,MN,56738
715 11TH ST N,LAKES AND PRAIRIE COMMUNITY,Pete Dunn,MOORHEAD,MN,56560
312 N MAIN ST,"NORTHWEST COMMUNITY ACTION, INC",Pete Dunn,BADGER,MN,56714
2262 290th. St.,Bruce Borgrud,Pete Dunn,WAUBURN,MN,56589
3535 250TH AVE,"DORMAN, TERRY",Pete Dunn,OGEMA,MN,56569
2007 170 St N,Gary Leach,Pete Dunn,GLYNDUN,MN,56547
39443 CTY 39,"TYSVER,WILLIAM OLIVER",Pete Dunn,LAPORTE,MN,56461
,WITNER BUS,Pete Dunn,,,
,"BENDICKSON, GARY",Pete Dunn,,,
115 W MONROE,BRUGGEMAN BUS SERVICE,Pete Dunn,MAHNOMEN,MN,56557
Rt. 1 Box 203 A,Curt R Ballard,Pete Dunn,OGEMA,MN,56569
PO Box 205,Gary Borgrud,Pete Dunn,WAUBUN,MN,56589
1833 230th St,Handyside Bus,Pete Dunn,MAHNOMEN,MN,
,"HENDRICKS, MYRON",Pete Dunn,,,
206 1st. St.,Joyce Bendickson,Pete Dunn,BEJOU,MN,
,KEN WITNER,Pete Dunn,,,
1304 SECOND ST,KERSTING BUS SERVICE,Pete Dunn,WAUBUN,MN,56589
1304 2nd. St.,Mark Kersting,Pete Dunn,WAUBUN,MN,56589
700 Trosky Rd E,Melvin Hendricks,Pete Dunn,EDGERTON,MN,56128
34679 210th Ave,Mitch Ballard,Pete Dunn,OGEMA,MN,56569
1346 238th.St.,Myron Hendrickson,Pete Dunn,MAHOMEN,MN,56557
2139 100TH AVE N,"OLSON SCHOOL AND CHARTER BUS SERVICE, INC",Pete Dunn,MOORHEAD,MN,56560
2311 State Hwy. 113,Randy Bartos,Pete Dunn,WAUBUN,MN,
2377 130th Ave,Robin Bendickson,Pete Dunn,MAHNOMEN,MN,56557
901 Park Ave S,Seter Transportation,Pete Dunn,GLYDON,MN,56547
PO BOX 151 1420 4TH AV NW,INDEPENDENT SCHOOL DISTRICT #595,Pete Dunn,EAST GRAND FORKS,MN,56721
,MAHNOMEN PUBLIC SCHOOLS,Pete Dunn,,,
300 NORTH 17TH ST,PARK CHRISTIAN SCHOOL,Pete Dunn,MOORHEAD,MN,56560
BOX 7,RED LAKE COUNTY CENTRAL,Pete Dunn,PLUMMER,MN,56748
122 3RD ST NW,SACRED HEART SCHOOLS,Pete Dunn,EAST GRAND FORKS,MN,56721
200 1ST ST N W,SEBEKA SCHOOL DIST #820,Pete Dunn,SEBEKA,MN,56477
600 Colfax Ave SW,WADENA-DEER CREEK SCHOOLS #2155,Pete Dunn,WADENA,MN,
208 CENTRAL AVE,CASS LAKE SCHOOLS,Pete Dunn,CASSLAKE,MN,56633
ROUTE 3 BOX 100,LEECH LAKE HEAD START,Pete Dunn,CASS LAKE,MN,56633
PO BOX 53,RED LAKE NATION HEAD START,Pete Dunn,RED LAKE,MN,56671
P.O. Box 550,Blackduck Public School District 32,Pete Dunn,Blackduck,MN,56630-0342
35233 Mission Road,Circle of Life Academy,Pete Dunn,White Earth,MN,56591
1125 W RIVER RD.,MAHUBE-OTWA COMMUNITY ACTION,Pete Dunn,DETROIT LAKES,MN,56501